"48598","hailstorm.ocf.berkeley.edu","ckuehl","2015-01-18 23:35:40","2015-01-19 02:19:06","2015-01-19 02:19:06","02:43:26"
"48601","eruption.ocf.berkeley.edu","ckuehl","2015-01-19 12:32:07","2015-01-19 16:07:20","2015-01-19 16:07:20","03:35:13"
"48602","hurricane.ocf.berkeley.edu","willh","2015-01-19 16:03:05","2015-01-19 16:30:47","2015-01-19 16:30:47","00:27:42"
"48603","hurricane.ocf.berkeley.edu","willh","2015-01-19 16:30:54","2015-01-19 16:49:31","2015-01-19 16:49:31","00:18:37"
"48604","hurricane.ocf.berkeley.edu","willh","2015-01-19 17:57:06","2015-01-19 19:11:55","2015-01-19 19:11:55","01:14:49"
"48605","eruption.ocf.berkeley.edu","ckuehl","2015-01-19 18:47:08","2015-01-19 21:51:03","2015-01-19 21:51:03","03:03:55"
"48606","avalanche.ocf.berkeley.edu","daradib","2015-01-19 19:07:07","2015-01-19 21:51:03","2015-01-19 21:51:03","02:43:56"
"48608","hailstorm.ocf.berkeley.edu","ckuehl","2015-01-19 20:03:21","2015-01-19 21:51:03","2015-01-19 21:51:03","01:47:42"
"48609","hailstorm.ocf.berkeley.edu","ckuehl","2015-01-19 21:51:06","2015-01-19 22:10:06","2015-01-19 22:10:06","00:19:00"
"48610","avalanche.ocf.berkeley.edu","daradib","2015-01-19 21:51:06","2015-01-19 22:02:07","2015-01-19 22:02:07","00:11:01"
"48611","eruption.ocf.berkeley.edu","ckuehl","2015-01-19 21:51:06","2015-01-19 22:08:06","2015-01-19 22:08:06","00:17:00"
"48612","avalanche.ocf.berkeley.edu","daradib","2015-01-19 22:03:06","2015-01-19 23:02:42","2015-01-19 23:02:42","00:59:36"
"48614","blizzard.ocf.berkeley.edu","pubstaff","2015-01-20 08:49:06","2015-01-20 18:36:39","2015-01-20 18:36:39","09:47:33"
"48674","avalanche.ocf.berkeley.edu","willh","2015-01-20 10:32:04","2015-01-20 11:00:45","2015-01-20 11:00:45","00:28:41"
"48719","eruption.ocf.berkeley.edu","nickimp","2015-01-20 11:18:06","2015-01-20 12:25:23","2015-01-20 12:25:23","01:07:17"
"48774","eruption.ocf.berkeley.edu","ckuehl","2015-01-20 12:42:40","2015-01-20 13:43:42","2015-01-20 13:43:42","01:01:02"
"48823","eruption.ocf.berkeley.edu","ckuehl","2015-01-20 14:03:48","2015-01-20 14:30:19","2015-01-20 14:30:19","00:26:31"
"48895","eruption.ocf.berkeley.edu","nickimp","2015-01-20 15:40:06","2015-01-20 16:56:17","2015-01-20 16:56:17","01:16:11"
"48942","outbreak.ocf.berkeley.edu","kpengboy","2015-01-20 16:52:36","2015-01-20 16:53:22","2015-01-20 16:53:22","00:00:46"
"48975","madcow.ocf.berkeley.edu","pubstaff","2015-01-20 17:45:03","2015-01-20 18:35:21","2015-01-20 18:35:21","00:50:18"
"48983","eruption.ocf.berkeley.edu","ckuehl","2015-01-20 19:59:06","2015-01-20 22:44:14","2015-01-20 22:44:14","02:45:08"
"48986","blizzard.ocf.berkeley.edu","pubstaff","2015-01-21 08:45:52","2015-01-21 09:24:33","2015-01-21 09:24:33","00:38:41"
"48987","hailstorm.ocf.berkeley.edu","pubstaff","2015-01-21 08:47:44","2015-01-21 08:49:51","2015-01-21 08:49:51","00:02:07"
"49015","blizzard.ocf.berkeley.edu","pubstaff","2015-01-21 09:24:38","2015-01-21 09:49:28","2015-01-21 09:49:28","00:24:50"
"49027","madcow.ocf.berkeley.edu","pubstaff","2015-01-21 09:47:58","2015-01-21 09:49:01","2015-01-21 09:49:01","00:01:03"
"49033","blizzard.ocf.berkeley.edu","pubstaff","2015-01-21 09:51:08","2015-01-21 15:09:25","2015-01-21 15:09:25","05:18:17"
"49055","eruption.ocf.berkeley.edu","mattmcal","2015-01-21 10:18:06","2015-01-21 11:29:30","2015-01-21 11:29:30","01:11:24"
"49116","eruption.ocf.berkeley.edu","mattmcal","2015-01-21 11:29:48","2015-01-21 11:40:37","2015-01-21 11:40:37","00:10:49"
"49147","eruption.ocf.berkeley.edu","ckuehl","2015-01-21 12:11:38","2015-01-21 12:48:09","2015-01-21 12:48:09","00:36:31"
"49190","eruption.ocf.berkeley.edu","ckuehl","2015-01-21 12:51:47","2015-01-21 15:54:57","2015-01-21 15:54:57","03:03:10"
"49198","cyclone.ocf.berkeley.edu","willh","2015-01-21 13:01:06","2015-01-21 13:12:32","2015-01-21 13:12:32","00:11:26"
"49231","outbreak.ocf.berkeley.edu","pubstaff","2015-01-21 13:41:32","2015-01-21 13:44:36","2015-01-21 13:44:36","00:03:04"
"49270","volcano.ocf.berkeley.edu","kpengboy","2015-01-21 14:38:18","2015-01-21 15:02:26","2015-01-21 15:02:26","00:24:08"
"49293","blizzard.ocf.berkeley.edu","pubstaff","2015-01-21 15:09:55","2015-01-21 16:01:55","2015-01-21 16:01:55","00:52:00"
"49328","blizzard.ocf.berkeley.edu","pubstaff","2015-01-21 16:02:12","2015-01-21 16:03:35","2015-01-21 16:03:35","00:01:23"
"49338","blizzard.ocf.berkeley.edu","pubstaff","2015-01-21 16:10:39","2015-01-21 18:18:26","2015-01-21 18:18:26","02:07:47"
"49351","eruption.ocf.berkeley.edu","ckuehl","2015-01-21 16:26:30","2015-01-21 16:54:01","2015-01-21 16:54:01","00:27:31"
"49381","destruction.ocf.berkeley.edu","pubstaff","2015-01-21 17:14:08","2015-01-21 17:37:54","2015-01-21 17:37:54","00:23:46"
"49406","headcrash.ocf.berkeley.edu","willh","2015-01-21 19:47:06","2015-01-21 20:46:06","2015-01-21 20:46:06","00:59:00"
"49407","destruction.ocf.berkeley.edu","willh","2015-01-21 19:56:38","2015-01-21 19:58:58","2015-01-21 19:58:58","00:02:20"
"49408","heatwave.ocf.berkeley.edu","ckuehl","2015-01-21 19:57:27","2015-01-21 20:39:46","2015-01-21 20:39:46","00:42:19"
"49409","volcano.ocf.berkeley.edu","willh","2015-01-21 19:59:31","2015-01-21 20:04:43","2015-01-21 20:04:43","00:05:12"
"49410","blizzard.ocf.berkeley.edu","pubstaff","2015-01-22 08:42:07","2015-01-22 10:15:00","2015-01-22 10:15:00","01:32:53"
"49413","headcrash.ocf.berkeley.edu","tmochida","2015-01-22 09:03:05","2015-01-22 09:30:05","2015-01-22 09:30:05","00:27:00"
"49485","blizzard.ocf.berkeley.edu","pubstaff","2015-01-22 10:22:15","2015-01-22 12:26:49","2015-01-22 12:26:49","02:04:34"
"49541","avalanche.ocf.berkeley.edu","pubstaff","2015-01-22 11:20:32","2015-01-22 11:37:11","2015-01-22 11:37:11","00:16:39"
"49552","eruption.ocf.berkeley.edu","nickimp","2015-01-22 11:33:06","2015-01-22 12:27:57","2015-01-22 12:27:57","00:54:51"
"49594","eruption.ocf.berkeley.edu","ckuehl","2015-01-22 12:34:36","2015-01-22 15:06:47","2015-01-22 15:06:47","02:32:11"
"49624","destruction.ocf.berkeley.edu","ckuehl","2015-01-22 13:07:57","2015-01-22 13:08:05","2015-01-22 13:08:05","00:00:08"
"49626","destruction.ocf.berkeley.edu","ckuehl","2015-01-22 13:08:08","2015-01-22 13:09:18","2015-01-22 13:09:18","00:01:10"
"49637","blizzard.ocf.berkeley.edu","pubstaff","2015-01-22 13:16:06","2015-01-22 17:54:57","2015-01-22 17:54:57","04:38:51"
"49710","eruption.ocf.berkeley.edu","mattmcal","2015-01-22 15:13:06","2015-01-22 15:43:29","2015-01-22 15:43:29","00:30:23"
"49747","eruption.ocf.berkeley.edu","ckuehl","2015-01-22 15:50:18","2015-01-22 16:43:41","2015-01-22 16:43:41","00:53:23"
"49772","headcrash.ocf.berkeley.edu","tmochida","2015-01-22 16:13:06","2015-01-22 16:33:42","2015-01-22 16:33:42","00:20:36"
"49831","headcrash.ocf.berkeley.edu","willh","2015-01-22 18:26:05","2015-01-22 20:01:01","2015-01-22 20:01:01","01:34:56"
"49832","hurricane.ocf.berkeley.edu","tmochida","2015-01-22 19:17:05","2015-01-22 19:57:20","2015-01-22 19:57:20","00:40:15"
"49833","eruption.ocf.berkeley.edu","ckuehl","2015-01-22 21:36:14","2015-01-23 01:55:57","2015-01-23 01:55:57","04:19:43"
"49834","destruction.ocf.berkeley.edu","ckuehl","2015-01-23 00:05:48","2015-01-23 00:17:32","2015-01-23 00:17:32","00:11:44"
"49835","blizzard.ocf.berkeley.edu","pubstaff","2015-01-23 08:47:07","2015-01-23 13:04:40","2015-01-23 13:04:40","04:17:33"
"49955","bigbang.ocf.berkeley.edu","willh","2015-01-23 11:51:06","2015-01-23 13:59:38","2015-01-23 13:59:38","02:08:32"
"50012","blizzard.ocf.berkeley.edu","pubstaff","2015-01-23 13:07:08","2015-01-23 18:13:42","2015-01-23 18:13:42","05:06:34"
"50015","eruption.ocf.berkeley.edu","ckuehl","2015-01-23 13:10:38","2015-01-23 15:54:38","2015-01-23 15:54:38","02:44:00"
"50039","headcrash.ocf.berkeley.edu","willh","2015-01-23 13:57:06","2015-01-23 14:58:43","2015-01-23 14:58:43","01:01:37"
"50047","bigbang.ocf.berkeley.edu","kpengboy","2015-01-23 14:06:06","2015-01-23 14:36:11","2015-01-23 14:36:11","00:30:05"
"50061","hailstorm.ocf.berkeley.edu","bzhen","2015-01-23 14:20:06","2015-01-23 14:21:32","2015-01-23 14:21:32","00:01:26"
"50085","headcrash.ocf.berkeley.edu","mattmcal","2015-01-23 15:04:06","2015-01-23 16:56:12","2015-01-23 16:56:12","01:52:06"
"50142","eruption.ocf.berkeley.edu","peterwu","2015-01-23 16:50:06","2015-01-23 16:54:09","2015-01-23 16:54:09","00:04:03"
"50165","blizzard.ocf.berkeley.edu","pubstaff","2015-01-24 10:59:38","2015-01-24 15:04:18","2015-01-24 15:04:18","04:04:40"
"50224","blizzard.ocf.berkeley.edu","pubstaff","2015-01-24 15:21:24","2015-01-24 18:06:54","2015-01-24 18:06:54","02:45:30"
"50278","headcrash.ocf.berkeley.edu","daradib","2015-01-24 17:30:06","2015-01-24 17:53:49","2015-01-24 17:53:49","00:23:43"
"50292","avalanche.ocf.berkeley.edu","daradib","2015-01-24 18:26:20","2015-01-24 18:47:46","2015-01-24 18:47:46","00:21:26"
"50293","hailstorm.ocf.berkeley.edu","sanjayk","2015-01-24 20:03:06","2015-01-24 21:24:10","2015-01-24 21:24:10","01:21:04"
"50294","outbreak.ocf.berkeley.edu","daradib","2015-01-24 20:08:06","2015-01-24 20:47:01","2015-01-24 20:47:01","00:38:55"
"50295","outbreak.ocf.berkeley.edu","daradib","2015-01-24 21:06:11","2015-01-24 23:45:57","2015-01-24 23:45:57","02:39:46"
"50296","eruption.ocf.berkeley.edu","kpengboy","2015-01-24 21:16:07","2015-01-24 21:28:03","2015-01-24 21:28:03","00:11:56"
"50297","blizzard.ocf.berkeley.edu","pubstaff","2015-01-25 11:50:07","2015-01-26 18:07:26","2015-01-26 18:07:26","30:17:19"
"50302","eruption.ocf.berkeley.edu","kpengboy","2015-01-25 12:02:08","2015-01-25 12:02:58","2015-01-25 12:02:58","00:00:50"
"50303","eruption.ocf.berkeley.edu","kpengboy","2015-01-25 12:03:08","2015-01-25 12:03:08","2015-01-25 12:03:08","00:00:00"
"50304","eruption.ocf.berkeley.edu","kpengboy","2015-01-25 12:03:08","2015-01-25 12:03:40","2015-01-25 12:03:40","00:00:32"
"50305","eruption.ocf.berkeley.edu","kpengboy","2015-01-25 12:03:59","2015-01-25 12:08:04","2015-01-25 12:08:04","00:04:05"
"50306","destruction.ocf.berkeley.edu","kpengboy","2015-01-25 12:08:46","2015-01-25 12:12:51","2015-01-25 12:12:51","00:04:05"
"50419","eruption.ocf.berkeley.edu","ckuehl","2015-01-25 18:08:52","2015-01-25 21:44:50","2015-01-25 21:44:50","03:35:58"
"50420","headcrash.ocf.berkeley.edu","willh","2015-01-25 19:26:00","2015-01-25 20:42:23","2015-01-25 20:42:23","01:16:23"
"50421","volcano.ocf.berkeley.edu","ckuehl","2015-01-25 20:14:14","2015-01-25 20:14:31","2015-01-25 20:14:31","00:00:17"
"50422","volcano.ocf.berkeley.edu","ckuehl","2015-01-25 20:29:04","2015-01-25 20:48:46","2015-01-25 20:48:46","00:19:42"
"50423","avalanche.ocf.berkeley.edu","daradib","2015-01-25 20:50:52","2015-01-25 22:34:34","2015-01-25 22:34:34","01:43:42"
"50424","volcano.ocf.berkeley.edu","ckuehl","2015-01-25 21:23:59","2015-01-25 22:54:04","2015-01-25 22:54:04","01:30:05"
"50425","outbreak.ocf.berkeley.edu","ckuehl","2015-01-25 22:52:10","2015-01-25 22:52:54","2015-01-25 22:52:54","00:00:44"
"50426","eruption.ocf.berkeley.edu","ckuehl","2015-01-25 23:00:46","2015-01-26 00:09:25","2015-01-26 00:09:25","01:08:39"
"50502","eruption.ocf.berkeley.edu","mattmcal","2015-01-26 10:19:05","2015-01-26 11:13:46","2015-01-26 11:13:46","00:54:41"
"50749","eruption.ocf.berkeley.edu","ckuehl","2015-01-26 14:44:06","2015-01-26 17:57:26","2015-01-26 17:57:26","03:13:20"
"50856","destruction.ocf.berkeley.edu","mattmcal","2015-01-26 16:37:29","2015-01-26 16:56:36","2015-01-26 16:56:36","00:19:07"
"50872","destruction.ocf.berkeley.edu","mattmcal","2015-01-26 17:05:31","2015-01-26 17:33:10","2015-01-26 17:33:10","00:27:39"
"50920","eruption.ocf.berkeley.edu","ckuehl","2015-01-26 20:18:06","2015-01-26 23:40:57","2015-01-26 23:40:57","03:22:51"
"50921","bigbang.ocf.berkeley.edu","willh","2015-01-26 20:33:31","2015-01-26 20:50:48","2015-01-26 20:50:48","00:17:17"
"50922","avalanche.ocf.berkeley.edu","daradib","2015-01-26 22:09:41","2015-01-26 23:05:50","2015-01-26 23:05:50","00:56:09"
"50923","blizzard.ocf.berkeley.edu","pubstaff","2015-01-27 08:37:06","2015-01-27 10:21:49","2015-01-27 10:21:49","01:44:43"
"50996","blizzard.ocf.berkeley.edu","pubstaff","2015-01-27 10:37:54","2015-01-27 18:05:40","2015-01-27 18:05:40","07:27:46"
"51123","eruption.ocf.berkeley.edu","nickimp","2015-01-27 12:42:06","2015-01-27 12:48:05","2015-01-27 12:48:05","00:05:59"
"51306","eruption.ocf.berkeley.edu","nickimp","2015-01-27 15:59:06","2015-01-27 16:13:40","2015-01-27 16:13:40","00:14:34"
"51314","headcrash.ocf.berkeley.edu","baisang","2015-01-27 16:06:05","2015-01-27 16:16:00","2015-01-27 16:16:00","00:09:55"
"51321","eruption.ocf.berkeley.edu","baisang","2015-01-27 16:16:20","2015-01-27 16:53:00","2015-01-27 16:53:00","00:36:40"
"51394","destruction.ocf.berkeley.edu","ckuehl","2015-01-27 18:48:35","2015-01-27 18:58:21","2015-01-27 18:58:21","00:09:46"
"51395","headcrash.ocf.berkeley.edu","willh","2015-01-27 19:00:06","2015-01-27 20:34:34","2015-01-27 20:34:34","01:34:28"
"51396","heatwave.ocf.berkeley.edu","ckuehl","2015-01-27 19:19:53","2015-01-27 22:49:51","2015-01-27 22:49:51","03:29:58"
"51397","volcano.ocf.berkeley.edu","sanjayk","2015-01-27 20:46:07","2015-01-27 21:44:45","2015-01-27 21:44:45","00:58:38"
"51398","heatwave.ocf.berkeley.edu","ckuehl","2015-01-27 22:50:07","2015-01-27 22:56:32","2015-01-27 22:56:32","00:06:25"
"51399","avalanche.ocf.berkeley.edu","daradib","2015-01-27 22:54:07","2015-01-28 00:38:15","2015-01-28 00:38:15","01:44:08"
"51400","heatwave.ocf.berkeley.edu","ckuehl","2015-01-28 00:11:48","2015-01-28 00:44:47","2015-01-28 00:44:47","00:32:59"
"51408","blizzard.ocf.berkeley.edu","pubstaff","2015-01-28 09:03:08","2015-01-28 09:54:38","2015-01-28 09:54:38","00:51:30"
"51456","blizzard.ocf.berkeley.edu","pubstaff","2015-01-28 09:55:46","2015-01-28 18:01:15","2015-01-28 18:01:15","08:05:29"
"51485","eruption.ocf.berkeley.edu","mattmcal","2015-01-28 10:19:07","2015-01-28 10:54:22","2015-01-28 10:54:22","00:35:15"
"51717","avalanche.ocf.berkeley.edu","tmochida","2015-01-28 13:51:07","2015-01-28 14:11:44","2015-01-28 14:11:44","00:20:37"
"51778","headcrash.ocf.berkeley.edu","willh","2015-01-28 14:57:08","2015-01-28 15:19:19","2015-01-28 15:19:19","00:22:11"
"51836","eruption.ocf.berkeley.edu","ckuehl","2015-01-28 16:10:55","2015-01-28 17:04:07","2015-01-28 17:04:07","00:53:12"
"51890","heatwave.ocf.berkeley.edu","pubstaff","2015-01-28 17:14:14","2015-01-28 17:20:30","2015-01-28 17:20:30","00:06:16"
"51898","avalanche.ocf.berkeley.edu","kpengboy","2015-01-28 17:33:07","2015-01-28 18:52:49","2015-01-28 18:52:49","01:19:42"
"51912","eruption.ocf.berkeley.edu","mattmcal","2015-01-28 17:48:08","2015-01-28 19:39:26","2015-01-28 19:39:26","01:51:18"
"51917","destruction.ocf.berkeley.edu","kpengboy","2015-01-28 18:54:26","2015-01-28 19:09:28","2015-01-28 19:09:28","00:15:02"
"51918","destruction.ocf.berkeley.edu","kpengboy","2015-01-28 19:16:51","2015-01-28 19:18:02","2015-01-28 19:18:02","00:01:11"
"51919","madcow.ocf.berkeley.edu","sanjayk","2015-01-28 21:25:08","2015-01-28 21:26:36","2015-01-28 21:26:36","00:01:28"
"51920","hailstorm.ocf.berkeley.edu","daradib","2015-01-28 21:30:07","2015-01-28 22:45:21","2015-01-28 22:45:21","01:15:14"
"51921","outbreak.ocf.berkeley.edu","ckuehl","2015-01-28 22:01:40","2015-01-29 01:48:40","2015-01-29 01:48:40","03:47:00"
"51922","madcow.ocf.berkeley.edu","sanjayk","2015-01-28 22:02:03","2015-01-28 22:10:26","2015-01-28 22:10:26","00:08:23"
"51923","blizzard.ocf.berkeley.edu","pubstaff","2015-01-29 08:53:08","2015-01-29 09:22:36","2015-01-29 09:22:36","00:29:28"
"51944","blizzard.ocf.berkeley.edu","pubstaff","2015-01-29 09:23:14","2015-01-29 09:23:23","2015-01-29 09:23:23","00:00:09"
"51951","blizzard.ocf.berkeley.edu","pubstaff","2015-01-29 09:32:48","2015-01-29 10:23:12","2015-01-29 10:23:12","00:50:24"
"52004","blizzard.ocf.berkeley.edu","pubstaff","2015-01-29 10:32:32","2015-01-29 17:58:53","2015-01-29 17:58:53","07:26:21"
"52204","headcrash.ocf.berkeley.edu","pubstaff","2015-01-29 13:55:14","2015-01-29 14:15:04","2015-01-29 14:15:04","00:19:50"
"52223","eruption.ocf.berkeley.edu","baisang","2015-01-29 14:12:07","2015-01-29 14:46:28","2015-01-29 14:46:28","00:34:21"
"52320","outbreak.ocf.berkeley.edu","pubstaff","2015-01-29 16:04:23","2015-01-29 16:21:41","2015-01-29 16:21:41","00:17:18"
"52395","heatwave.ocf.berkeley.edu","ckuehl","2015-01-29 19:58:08","2015-01-29 20:02:53","2015-01-29 20:02:53","00:04:45"
"52396","heatwave.ocf.berkeley.edu","ckuehl","2015-01-29 21:22:18","2015-01-29 22:00:05","2015-01-29 22:00:05","00:37:47"
"52397","blizzard.ocf.berkeley.edu","pubstaff","2015-01-30 08:40:09","2015-01-30 18:07:18","2015-01-30 18:07:18","09:27:09"
"52603","headcrash.ocf.berkeley.edu","willh","2015-01-30 13:36:07","2015-01-30 14:27:46","2015-01-30 14:27:46","00:51:39"
"52634","eruption.ocf.berkeley.edu","ckuehl","2015-01-30 14:16:08","2015-01-30 15:19:36","2015-01-30 15:19:36","01:03:28"
"52751","destruction.ocf.berkeley.edu","ckuehl","2015-01-30 19:36:16","2015-01-30 19:37:50","2015-01-30 19:37:50","00:01:34"
"52753","eruption.ocf.berkeley.edu","ckuehl","2015-01-30 21:23:09","2015-01-30 22:54:14","2015-01-30 22:54:14","01:31:05"
"52754","blizzard.ocf.berkeley.edu","pubstaff","2015-01-31 10:49:08","2015-01-31 14:22:20","2015-01-31 14:22:20","03:33:12"
"52805","eruption.ocf.berkeley.edu","ckuehl","2015-01-31 13:47:08","2015-01-31 16:38:36","2015-01-31 16:38:36","02:51:28"
"52823","blizzard.ocf.berkeley.edu","pubstaff","2015-01-31 14:31:26","2015-01-31 15:02:11","2015-01-31 15:02:11","00:30:45"
"52831","destruction.ocf.berkeley.edu","mattmcal","2015-01-31 14:55:01","2015-01-31 15:05:13","2015-01-31 15:05:13","00:10:12"
"52842","blizzard.ocf.berkeley.edu","pubstaff","2015-01-31 15:28:04","2015-01-31 18:26:07","2015-01-31 18:26:07","02:58:03"
"52846","headcrash.ocf.berkeley.edu","daradib","2015-01-31 15:40:07","2015-01-31 19:45:35","2015-01-31 19:45:35","04:05:28"
"52878","avalanche.ocf.berkeley.edu","daradib","2015-01-31 19:09:27","2015-01-31 19:51:27","2015-01-31 19:51:27","00:42:00"
"52879","eruption.ocf.berkeley.edu","ckuehl","2015-01-31 20:49:54","2015-02-01 02:02:55","2015-02-01 02:02:55","05:13:01"
"52880","destruction.ocf.berkeley.edu","ckuehl","2015-01-31 20:51:37","2015-01-31 20:56:29","2015-01-31 20:56:29","00:04:52"
"52925","blizzard.ocf.berkeley.edu","pubstaff","2015-02-01 13:37:07","2015-02-01 17:06:12","2015-02-01 17:06:12","03:29:05"
"52993","eruption.ocf.berkeley.edu","mattmcal","2015-02-01 15:57:07","2015-02-01 16:24:12","2015-02-01 16:24:12","00:27:05"
"53001","headcrash.ocf.berkeley.edu","ckuehl","2015-02-01 16:16:50","2015-02-01 18:05:49","2015-02-01 18:05:49","01:48:59"
"53015","blizzard.ocf.berkeley.edu","pubstaff","2015-02-01 17:07:07","2015-02-01 17:11:39","2015-02-01 17:11:39","00:04:32"
"53016","eruption.ocf.berkeley.edu","ckuehl","2015-02-01 22:24:07","2015-02-02 02:05:39","2015-02-02 02:05:39","03:41:32"
"53017","blizzard.ocf.berkeley.edu","pubstaff","2015-02-02 08:37:07","2015-02-02 10:08:49","2015-02-02 10:08:49","01:31:42"
"53110","destruction.ocf.berkeley.edu","mattmcal","2015-02-02 10:20:08","2015-02-02 10:45:30","2015-02-02 10:45:30","00:25:22"
"53133","eruption.ocf.berkeley.edu","mattmcal","2015-02-02 10:45:54","2015-02-02 11:39:20","2015-02-02 11:39:20","00:53:26"
"53179","blizzard.ocf.berkeley.edu","pubstaff","2015-02-02 11:29:07","2015-02-02 18:13:04","2015-02-02 18:13:04","06:43:57"
"53280","eruption.ocf.berkeley.edu","kpengboy","2015-02-02 13:10:08","2015-02-02 13:55:45","2015-02-02 13:55:45","00:45:37"
"53282","cyclone.ocf.berkeley.edu","willh","2015-02-02 13:12:40","2015-02-02 13:24:26","2015-02-02 13:24:26","00:11:46"
"53332","eruption.ocf.berkeley.edu","kpengboy","2015-02-02 13:58:38","2015-02-02 14:01:41","2015-02-02 14:01:41","00:03:03"
"53369","eruption.ocf.berkeley.edu","ckuehl","2015-02-02 14:41:13","2015-02-02 14:52:15","2015-02-02 14:52:15","00:11:02"
"53413","eruption.ocf.berkeley.edu","ckuehl","2015-02-02 15:36:17","2015-02-02 17:56:52","2015-02-02 17:56:52","02:20:35"
"53525","volcano.ocf.berkeley.edu","kpengboy","2015-02-02 20:40:07","2015-02-02 20:40:52","2015-02-02 20:40:52","00:00:45"
"53526","volcano.ocf.berkeley.edu","kpengboy","2015-02-02 20:43:07","2015-02-02 21:32:50","2015-02-02 21:32:50","00:49:43"
"53527","hurricane.ocf.berkeley.edu","willh","2015-02-02 20:43:13","2015-02-02 21:22:13","2015-02-02 21:22:13","00:39:00"
"53528","famine.ocf.berkeley.edu","pubstaff","2015-02-03 07:37:07","2015-02-03 07:39:12","2015-02-03 07:39:12","00:02:05"
"53557","blizzard.ocf.berkeley.edu","pubstaff","2015-02-03 09:20:08","2015-02-03 09:55:19","2015-02-03 09:55:19","00:35:11"
"53635","blizzard.ocf.berkeley.edu","pubstaff","2015-02-03 10:30:08","2015-02-03 12:19:20","2015-02-03 12:19:20","01:49:12"
"53738","blizzard.ocf.berkeley.edu","pubstaff","2015-02-03 12:27:45","2015-02-03 12:53:37","2015-02-03 12:53:37","00:25:52"
"53772","blizzard.ocf.berkeley.edu","pubstaff","2015-02-03 12:54:00","2015-02-03 18:49:46","2015-02-03 18:49:46","05:55:46"
"53888","eruption.ocf.berkeley.edu","baisang","2015-02-03 15:10:08","2015-02-03 15:39:31","2015-02-03 15:39:31","00:29:23"
"53919","eruption.ocf.berkeley.edu","baisang","2015-02-03 15:44:36","2015-02-03 16:57:56","2015-02-03 16:57:56","01:13:20"
"54019","volcano.ocf.berkeley.edu","pubstaff","2015-02-03 18:04:11","2015-02-04 09:06:24","2015-02-04 09:06:24","15:02:13"
